9.948, 16868.5, -18002.6
9.95, 16862.5, -17968.8
9.952, 16856.5, -17935.1
9.954, 16850.5, -17901.4
9.956, 16844.5, -17867.7
9.958, 16838.5, -17834
9.96, 16832.5, -17800.3
9.962, 16826.5, -17766.7
9.964, 16820.5, -17733
9.966, 16814.5, -17699.4
9.968, 16808.5, -17665.7
9.97, 16802.5, -17632.1
9.972, 16796.5, -17598.5
9.974, 16790.5, -17564.9
9.976, 16784.5, -17531.3
9.978, 16778.5, -17497.8
9.98, 16772.5, -17464.2
9.982, 16766.5, -17430.7
9.984, 16760.5, -17397.1
9.986, 16754.5, -17363.6
9.988, 16748.5, -17330.1
9.99, 16742.5, -17296.6
9.992, 16736.5, -17263.1
9.994, 16730.5, -17229.7
9.996, 16724.5, -17196.2
9.998, 16718.5, -17162.7
10, 16712.5, -17129.3
10.002, 16706.5, -17095.9
10.004, 16700.5, -17062.5
10.006, 16694.5, -17029.1
10.008, 16688.5, -16995.7
10.01, 16682.5, -16962.3
10.012, 16676.5, -16928.9
10.014, 16670.5, -16895.6
10.016, 16664.5, -16862.2
10.018, 16658.5, -16828.9
10.02, 16652.5, -16795.6
10.022, 16646.5, -16762.3
10.024, 16640.5, -16729
10.026, 16634.5, -16695.7
10.028, 16628.5, -16662.5
10.03, 16622.5, -16629.2
10.032, 16616.5, -16596
10.034, 16610.5, -16562.7
10.036, 16604.5, -16529.5
10.038, 16598.5, -16496.3
10.04, 16592.5, -16463.1
10.042, 16586.5, -16429.9
10.044, 16580.5, -16396.7
10.046, 16574.5, -16363.6
10.048, 16568.5, -16330.4
10.05, 16562.5, -16297.3
10.052, 16556.5, -16264.2
10.054, 16550.5, -16231
10.056, 16544.5, -16197.9
10.058, 16538.5, -16164.9
10.06, 16532.5, -16131.8
10.062, 16526.5, -16098.7
10.064, 16520.5, -16065.7
10.066, 16514.5, -16032.6
10.068, 16508.5, -15999.6
10.07, 16502.5, -15966.6
10.072, 16496.5, -15933.6
10.074, 16490.5, -15900.6
10.076, 16484.5, -15867.6
10.078, 16478.5, -15834.6
10.08, 16472.5, -15801.7
10.082, 16466.5, -15768.7
10.084, 16460.5, -15735.8
10.086, 16454.5, -15702.9
10.088, 16448.5, -15670
10.09, 16442.5, -15637.1
10.092, 16436.5, -15604.2
10.094, 16430.5, -15571.3
10.096, 16424.5, -15538.4
10.098, 16418.5, -15505.6
10.1, 16412.5, -15472.8
10.102, 16406.5, -15439.9
10.104, 16400.5, -15407.1
10.106, 16394.5, -15374.3
10.108, 16388.5, -15341.5
10.11, 16382.5, -15308.8
10.112, 16376.5, -15276
10.114, 16370.5, -15243.2
10.116, 16364.5, -15210.5
10.118, 16358.5, -15177.8
10.12, 16352.5, -15145.1
10.122, 16346.5, -15112.3
10.124, 16340.5, -15079.7
10.126, 16334.5, -15047
10.128, 16328.5, -15014.3
10.13, 16322.5, -14981.6
10.132, 16316.5, -14949
10.134, 16310.5, -14916.4
10.136, 16304.5, -14883.7
10.138, 16298.5, -14851.1
10.14, 16292.5, -14818.5
10.142, 16286.5, -14786
10.144, 16280.5, -14753.4
10.146, 16274.5, -14720.8
10.148, 16268.5, -14688.3
10.15, 16262.5, -14655.7
10.152, 16256.5, -14623.2
10.154, 16250.5, -14590.7
10.156, 16244.5, -14558.2
10.158, 16238.5, -14525.7
10.16, 16232.5, -14493.2
10.162, 16226.5, -14460.8
10.164, 16220.5, -14428.3
10.166, 16214.5, -14395.9
10.168, 16208.5, -14363.4
10.17, 16202.5, -14331
10.172, 16196.5, -14298.6
10.174, 16190.5, -14266.2
10.176, 16184.5, -14233.8
10.178, 16178.5, -14201.5
10.18, 16172.5, -14169.1
10.182, 16166.5, -14136.8
10.184, 16160.5, -14104.4
10.186, 16154.5, -14072.1
10.188, 16148.5, -14039.8
10.19, 16142.5, -14007.5
10.192, 16136.5, -13975.2
10.194, 16130.5, -13943
10.196, 16124.5, -13910.7
10.198, 16118.5, -13878.4
10.2, 16112.5, -13846.2
10.202, 16106.5, -13814
10.204, 16100.5, -13781.8
10.206, 16094.5, -13749.6
10.208, 16088.5, -13717.4
10.21, 16082.5, -13685.2
10.212, 16076.5, -13653
10.214, 16070.5, -13620.9
10.216, 16064.5, -13588.7
10.218, 16058.5, -13556.6
10.22, 16052.5, -13524.5
10.222, 16046.5, -13492.4
10.224, 16040.5, -13460.3
10.226, 16034.5, -13428.2
10.228, 16028.5, -13396.2
10.23, 16022.5, -13364.1
10.232, 16016.5, -13332.1
10.234, 16010.5, -13300
10.236, 16004.5, -13268
10.238, 15998.5, -13236
10.24, 15992.5, -13204
10.242, 15986.5, -13172
10.244, 15980.5, -13140
10.246, 15974.5, -13108.1
10.248, 15968.5, -13076.1
10.25, 15962.5, -13044.2
10.252, 15956.5, -13012.3
10.254, 15950.5, -12980.3
10.256, 15944.5, -12948.4
10.258, 15938.5, -12916.6
10.26, 15932.5, -12884.7
10.262, 15926.5, -12852.8
10.264, 15920.5, -12821
10.266, 15914.5, -12789.1
10.268, 15908.5, -12757.3
10.27, 15902.5, -12725.5
10.272, 15896.5, -12693.7
10.274, 15890.5, -12661.9
10.276, 15884.5, -12630.1
10.278, 15878.5, -12598.3
10.28, 15872.5, -12566.6
10.282, 15866.5, -12534.8
10.284, 15860.5, -12503.1
10.286, 15854.5, -12471.4
10.288, 15848.5, -12439.7
10.29, 15842.5, -12408
10.292, 15836.5, -12376.3
10.294, 15830.5, -12344.6
10.296, 15824.5, -12312.9
10.298, 15818.5, -12281.3
10.3, 15812.5, -12249.7
10.302, 15806.5, -12218
10.304, 15800.5, -12186.4
10.306, 15794.5, -12154.8
10.308, 15788.5, -12123.2
10.31, 15782.5, -12091.7
10.312, 15776.5, -12060.1
10.314, 15770.5, -12028.5
10.316, 15764.5, -11997
10.318, 15758.5, -11965.5
10.32, 15752.5, -11934
10.322, 15746.5, -11902.4
10.324, 15740.5, -11871
10.326, 15734.5, -11839.5
10.328, 15728.5, -11808
10.33, 15722.5, -11776.5
10.332, 15716.5, -11745.1
10.334, 15710.5, -11713.7
10.336, 15704.5, -11682.2
10.338, 15698.5, -11650.8
10.34, 15692.5, -11619.4
10.342, 15686.5, -11588.1
10.344, 15680.5, -11556.7
10.346, 15674.5, -11525.3
10.348, 15668.5, -11494
10.35, 15662.5, -11462.6
10.352, 15656.5, -11431.3
10.354, 15650.5, -11400
10.356, 15644.5, -11368.7
10.358, 15638.5, -11337.4
10.36, 15632.5, -11306.1
10.362, 15626.5, -11274.9
10.364, 15620.5, -11243.6
10.366, 15614.5, -11212.4
10.368, 15608.5, -11181.1
10.37, 15602.5, -11149.9
10.372, 15596.5, -11118.7
10.374, 15590.5, -11087.5
10.376, 15584.5, -11056.3
10.378, 15578.5, -11025.2
10.38, 15572.5, -10994
10.382, 15566.5, -10962.9
10.384, 15560.5, -10931.7
10.386, 15554.5, -10900.6
10.388, 15548.5, -10869.5
10.39, 15542.5, -10838.4
10.392, 15536.5, -10807.3
10.394, 15530.5, -10776.3
10.396, 15524.5, -10745.2
10.398, 15518.5, -10714.1
10.4, 15512.5, -10683.1
10.402, 15506.5, -10652.1
10.404, 15500.5, -10621.1
10.406, 15494.5, -10590.1
10.408, 15488.5, -10559.1
10.41, 15482.5, -10528.1
10.412, 15476.5, -10497.1
10.414, 15470.5, -10466.2
10.416, 15464.5, -10435.2
10.418, 15458.5, -10404.3
10.42, 15452.5, -10373.4
10.422, 15446.5, -10342.5
10.424, 15440.5, -10311.6
10.426, 15434.5, -10280.7
10.428, 15428.5, -10249.9
10.43, 15422.5, -10219
10.432, 15416.5, -10188.2
10.434, 15410.5, -10157.3
10.436, 15404.5, -10126.5
10.438, 15398.5, -10095.7
10.44, 15392.5, -10064.9
10.442, 15386.5, -10034.1
10.444, 15380.5, -10003.3
10.446, 15374.5, -9972.57
10.448, 15368.5, -9941.82
10.45, 15362.5, -9911.09
10.452, 15356.5, -9880.36
10.454, 15350.5, -9849.65
10.456, 15344.5, -9818.95
10.458, 15338.5, -9788.26
10.46, 15332.5, -9757.58
10.462, 15326.5, -9726.92
10.464, 15320.5, -9696.26
10.466, 15314.5, -9665.62
10.468, 15308.5, -9634.99
10.47, 15302.5, -9604.38
10.472, 15296.5, -9573.77
10.474, 15290.5, -9543.18
10.476, 15284.5, -9512.6
10.478, 15278.5, -9482.03
10.48, 15272.5, -9451.47
10.482, 15266.5, -9420.93
10.484, 15260.5, -9390.39
10.486, 15254.5, -9359.87
10.488, 15248.5, -9329.36
10.49, 15242.5, -9298.87
10.492, 15236.5, -9268.38
10.494, 15230.5, -9237.91
10.496, 15224.5, -9207.45
10.498, 15218.5, -9177
10.5, 15212.5, -9146.56
10.502, 15206.5, -9116.14
10.504, 15200.5, -9085.72
10.506, 15194.5, -9055.32
10.508, 15188.5, -9024.93
10.51, 15182.5, -8994.56
10.512, 15176.5, -8964.19
10.514, 15170.5, -8933.84
10.516, 15164.5, -8903.5
10.518, 15158.5, -8873.17
10.52, 15152.5, -8842.85
10.522, 15146.5, -8812.55
10.524, 15140.5, -8782.25
10.526, 15134.5, -8751.97
10.528, 15128.5, -8721.7
10.53, 15122.5, -8691.45
10.532, 15116.5, -8661.2
10.534, 15110.5, -8630.97
10.536, 15104.5, -8600.75
10.538, 15098.5, -8570.54
10.54, 15092.5, -8540.34
10.542, 15086.5, -8510.16
10.544, 15080.5, -8479.98
10.546, 15074.5, -8449.82
10.548, 15068.5, -8419.67
10.55, 15062.5, -8389.54
10.552, 15056.5, -8359.41
10.554, 15050.5, -8329.3
10.556, 15044.5, -8299.2
10.558, 15038.5, -8269.11
10.56, 15032.5, -8239.03
10.562, 15026.5, -8208.97
10.564, 15020.5, -8178.91
10.566, 15014.5, -8148.87
10.568, 15008.5, -8118.84
10.57, 15002.5, -8088.83
10.572, 14996.5, -8058.82
10.574, 14990.5, -8028.83
10.576, 14984.5, -7998.85
10.578, 14978.5, -7968.88
10.58, 14972.5, -7938.92
10.582, 14966.5, -7908.98
10.584, 14960.5, -7879.04
10.586, 14954.5, -7849.12
10.588, 14948.5, -7819.21
10.59, 14942.5, -7789.32
10.592, 14936.5, -7759.43
10.594, 14930.5, -7729.56
10.596, 14924.5, -7699.7
10.598, 14918.5, -7669.85
10.6, 14912.5, -7640.01
10.602, 14906.5, -7610.19
10.604, 14900.5, -7580.37
10.606, 14894.5, -7550.57
10.608, 14888.5, -7520.78
10.61, 14882.5, -7491.01
10.612, 14876.5, -7461.24
10.614, 14870.5, -7431.49
10.616, 14864.5, -7401.75
10.618, 14858.5, -7372.02
10.62, 14852.5, -7342.3
10.622, 14846.5, -7312.6
10.624, 14840.5, -7282.9
10.626, 14834.5, -7253.22
10.628, 14828.5, -7223.55
10.63, 14822.5, -7193.9
10.632, 14816.5, -7164.25
10.634, 14810.5, -7134.62
10.636, 14804.5, -7105
10.638, 14798.5, -7075.39
10.64, 14792.5, -7045.79
10.642, 14786.5, -7016.21
10.644, 14780.5, -6986.63
10.646, 14774.5, -6957.07
10.648, 14768.5, -6927.52
10.65, 14762.5, -6897.99
10.652, 14756.5, -6868.46
10.654, 14750.5, -6838.95
10.656, 14744.5, -6809.45
10.658, 14738.5, -6779.96
10.66, 14732.5, -6750.48
10.662, 14726.5, -6721.02
10.664, 14720.5, -6691.56
10.666, 14714.5, -6662.12
10.668, 14708.5, -6632.69
10.67, 14702.5, -6603.28
10.672, 14696.5, -6573.87
10.674, 14690.5, -6544.48
10.676, 14684.5, -6515.1
10.678, 14678.5, -6485.73
10.68, 14672.5, -6456.37
10.682, 14666.5, -6427.03
10.684, 14660.5, -6397.69
10.686, 14654.5, -6368.37
10.688, 14648.5, -6339.06
10.69, 14642.5, -6309.77
10.692, 14636.5, -6280.48
10.694, 14630.5, -6251.21
10.696, 14624.5, -6221.95
10.698, 14618.5, -6192.7
10.7, 14612.5, -6163.46
10.702, 14606.5, -6134.24
10.704, 14600.5, -6105.02
10.706, 14594.5, -6075.82
10.708, 14588.5, -6046.63
10.71, 14582.5, -6017.46
10.712, 14576.5, -5988.29
10.714, 14570.5, -5959.14
10.716, 14564.5, -5930
10.718, 14558.5, -5900.87
10.72, 14552.5, -5871.75
10.722, 14546.5, -5842.65
10.724, 14540.5, -5813.55
10.726, 14534.5, -5784.47
10.728, 14528.5, -5755.4
10.73, 14522.5, -5726.35
10.732, 14516.5, -5697.3
10.734, 14510.5, -5668.27
10.736, 14504.5, -5639.25
10.738, 14498.5, -5610.24
10.74, 14492.5, -5581.24
10.742, 14486.5, -5552.26
10.744, 14480.5, -5523.28
10.746, 14474.5, -5494.32
10.748, 14468.5, -5465.37
10.75, 14462.5, -5436.44
10.752, 14456.5, -5407.51
10.754, 14450.5, -5378.6
10.756, 14444.5, -5349.7
10.758, 14438.5, -5320.81
10.76, 14432.5, -5291.93
10.762, 14426.5, -5263.07
10.764, 14420.5, -5234.21
10.766, 14414.5, -5205.37
10.768, 14408.5, -5176.54
10.77, 14402.5, -5147.73
10.772, 14396.5, -5118.92
10.774, 14390.5, -5090.13
10.776, 14384.5, -5061.35
10.778, 14378.5, -5032.58
10.78, 14372.5, -5003.82
10.782, 14366.5, -4975.08
10.784, 14360.5, -4946.34
10.786, 14354.5, -4917.62
10.788, 14348.5, -4888.91
10.79, 14342.5, -4860.22
10.792, 14336.5, -4831.53
10.794, 14330.5, -4802.86
10.796, 14324.5, -4774.2
10.798, 14318.5, -4745.55
10.8, 14312.5, -4716.91
10.802, 14306.5, -4688.29
10.804, 14300.5, -4659.67
10.806, 14294.5, -4631.07
10.808, 14288.5, -4602.48
10.81, 14282.5, -4573.91
10.812, 14276.5, -4545.34
10.814, 14270.5, -4516.79
10.816, 14264.5, -4488.25
10.818, 14258.5, -4459.72
10.82, 14252.5, -4431.2
10.822, 14246.5, -4402.7
10.824, 14240.5, -4374.2
10.826, 14234.5, -4345.72
10.828, 14228.5, -4317.25
10.83, 14222.5, -4288.8
10.832, 14216.5, -4260.35
10.834, 14210.5, -4231.92
10.836, 14204.5, -4203.5
10.838, 14198.5, -4175.09
10.84, 14192.5, -4146.69
10.842, 14186.5, -4118.31
10.844, 14180.5, -4089.93
10.846, 14174.5, -4061.57
10.848, 14168.5, -4033.22
10.85, 14162.5, -4004.89
10.852, 14156.5, -3976.56
10.854, 14150.5, -3948.25
10.856, 14144.5, -3919.95
10.858, 14138.5, -3891.66
10.86, 14132.5, -3863.38
10.862, 14126.5, -3835.12
10.864, 14120.5, -3806.86
10.866, 14114.5, -3778.62
10.868, 14108.5, -3750.39
10.87, 14102.5, -3722.18
10.872, 14096.5, -3693.97
10.874, 14090.5, -3665.78
10.876, 14084.5, -3637.6
10.878, 14078.5, -3609.43
10.88, 14072.5, -3581.27
10.882, 14066.5, -3553.13
10.884, 14060.5, -3524.99
10.886, 14054.5, -3496.87
10.888, 14048.5, -3468.76
10.89, 14042.5, -3440.67
10.892, 14036.5, -3412.58
10.894, 14030.5, -3384.51
10.896, 14024.5, -3356.45
10.898, 14018.5, -3328.4
10.9, 14012.5, -3300.36
10.902, 14006.5, -3272.34
10.904, 14000.5, -3244.32
10.906, 13994.5, -3216.32
10.908, 13988.5, -3188.33
10.91, 13982.5, -3160.36
10.912, 13976.5, -3132.39
10.914, 13970.5, -3104.44
10.916, 13964.5, -3076.5
10.918, 13958.5, -3048.57
10.92, 13952.5, -3020.65
10.922, 13946.5, -2992.75
10.924, 13940.5, -2964.85
10.926, 13934.5, -2936.97
10.928, 13928.5, -2909.1
10.93, 13922.5, -2881.25
10.932, 13916.5, -2853.4
10.934, 13910.5, -2825.57
10.936, 13904.5, -2797.75
10.938, 13898.5, -2769.94
10.94, 13892.5, -2742.14
10.942, 13886.5, -2714.36
10.944, 13880.5, -2686.58
10.946, 13874.5, -2658.82
10.948, 13868.5, -2631.07
10.95, 13862.5, -2603.34
10.952, 13856.5, -2575.61
10.954, 13850.5, -2547.9
10.956, 13844.5, -2520.2
10.958, 13838.5, -2492.51
10.96, 13832.5, -2464.83
10.962, 13826.5, -2437.17
10.964, 13820.5, -2409.51
10.966, 13814.5, -2381.87
10.968, 13808.5, -2354.24
10.97, 13802.5, -2326.63
10.972, 13796.5, -2299.02
10.974, 13790.5, -2271.43
10.976, 13784.5, -2243.85
10.978, 13778.5, -2216.28
10.98, 13772.5, -2188.72
10.982, 13766.5, -2161.18
10.984, 13760.5, -2133.64
10.986, 13754.5, -2106.12
10.988, 13748.5, -2078.61
10.99, 13742.5, -2051.12
10.992, 13736.5, -2023.63
10.994, 13730.5, -1996.16
10.996, 13724.5, -1968.7
10.998, 13718.5, -1941.25
11, 13712.5, -1913.81
11.002, 13706.5, -1886.39
11.004, 13700.5, -1858.97
11.006, 13694.5, -1831.57
11.008, 13688.5, -1804.18
11.01, 13682.5, -1776.81
11.012, 13676.5, -1749.44
11.014, 13670.5, -1722.09
11.016, 13664.5, -1694.75
11.018, 13658.5, -1667.42
11.02, 13652.5, -1640.1
11.022, 13646.5, -1612.8
11.024, 13640.5, -1585.5
11.026, 13634.5, -1558.22
11.028, 13628.5, -1530.95
11.03, 13622.5, -1503.7
11.032, 13616.5, -1476.45
11.034, 13610.5, -1449.22
11.036, 13604.5, -1422
11.038, 13598.5, -1394.79
11.04, 13592.5, -1367.59
11.042, 13586.5, -1340.41
11.044, 13580.5, -1313.23
11.046, 13574.5, -1286.07
11.048, 13568.5, -1258.92
11.05, 13562.5, -1231.79
11.052, 13556.5, -1204.66
11.054, 13550.5, -1177.55
11.056, 13544.5, -1150.45
11.058, 13538.5, -1123.36
11.06, 13532.5, -1096.28
11.062, 13526.5, -1069.22
11.064, 13520.5, -1042.16
11.066, 13514.5, -1015.12
11.068, 13508.5, -988.094
11.07, 13502.5, -961.077
11.072, 13496.5, -934.072
11.074, 13490.5, -907.079
11.076, 13484.5, -880.098
11.078, 13478.5, -853.129
11.08, 13472.5, -826.172
11.082, 13466.5, -799.227
11.084, 13460.5, -772.294
11.086, 13454.5, -745.373
11.088, 13448.5, -718.464
11.09, 13442.5, -691.567
11.092, 13436.5, -664.682
11.094, 13430.5, -637.809
11.096, 13424.5, -610.948
11.098, 13418.5, -584.099
11.1, 13412.5, -557.262
11.102, 13406.5, -530.437
11.104, 13400.5, -503.624
11.106, 13394.5, -476.823
11.108, 13388.5, -450.034
11.11, 13382.5, -423.257
11.112, 13376.5, -396.492
11.114, 13370.5, -369.739
11.116, 13364.5, -342.998
11.118, 13358.5, -316.269
11.12, 13352.5, -289.552
11.122, 13346.5, -262.847
11.124, 13340.5, -236.154
11.126, 13334.5, -209.473
11.128, 13328.5, -182.804
11.13, 13322.5, -156.147
11.132, 13316.5, -129.502
11.134, 13310.5, -102.869
11.136, 13304.5, -76.2485
11.138, 13298.5, -49.6395
11.14, 13292.5, -23.0425
11.142, 13286.5, 3.5425
11.144, 13280.5, 30.1155
11.146, 13274.5, 56.6765
11.148, 13268.5, 83.2255
11.15, 13262.5, 109.763
11.152, 13256.5, 136.288
11.154, 13250.5, 162.801
11.156, 13244.5, 189.302
11.158, 13238.5, 215.791
11.16, 13232.5, 242.268
11.162, 13226.5, 268.733
11.164, 13220.5, 295.186
11.166, 13214.5, 321.627
11.168, 13208.5, 348.056
11.17, 13202.5, 374.473
11.172, 13196.5, 400.878
11.174, 13190.5, 427.271
11.176, 13184.5, 453.652
11.178, 13178.5, 480.021
11.18, 13172.5, 506.378
11.182, 13166.5, 532.723
11.184, 13160.5, 559.056
11.186, 13154.5, 585.377
11.188, 13148.5, 611.686
11.19, 13142.5, 637.983
11.192, 13136.5, 664.268
11.194, 13130.5, 690.541
11.196, 13124.5, 716.802
11.198, 13118.5, 743.051
11.2, 13112.5, 769.288
11.202, 13106.5, 795.513
11.204, 13100.5, 821.726
11.206, 13094.5, 847.927
11.208, 13088.5, 874.116
11.21, 13082.5, 900.293
11.212, 13076.5, 926.458
11.214, 13070.5, 952.611
11.216, 13064.5, 978.752
11.218, 13058.5, 1004.88
11.22, 13052.5, 1031
11.222, 13046.5, 1057.1
11.224, 13040.5, 1083.2
11.226, 13034.5, 1109.28
11.228, 13028.5, 1135.35
11.23, 13022.5, 1161.4
11.232, 13016.5, 1187.45
11.234, 13010.5, 1213.48
11.236, 13004.5, 1239.5
11.238, 12998.5, 1265.51
11.24, 12992.5, 1291.51
11.242, 12986.5, 1317.49
11.244, 12980.5, 1343.47
11.246, 12974.5, 1369.43
11.248, 12968.5, 1395.38
11.25, 12962.5, 1421.31
11.252, 12956.5, 1447.24
11.254, 12950.5, 1473.15
11.256, 12944.5, 1499.05
11.258, 12938.5, 1524.94
11.26, 12932.5, 1550.82
11.262, 12926.5, 1576.68
11.264, 12920.5, 1602.54
11.266, 12914.5, 1628.38
11.268, 12908.5, 1654.21
11.27, 12902.5, 1680.02
11.272, 12896.5, 1705.83
11.274, 12890.5, 1731.62
11.276, 12884.5, 1757.4
11.278, 12878.5, 1783.17
11.28, 12872.5, 1808.93
11.282, 12866.5, 1834.67
11.284, 12860.5, 1860.41
11.286, 12854.5, 1886.13
11.288, 12848.5, 1911.84
11.29, 12842.5, 1937.53
11.292, 12836.5, 1963.22
11.294, 12830.5, 1988.89
11.296, 12824.5, 2014.55
11.298, 12818.5, 2040.2
11.3, 12812.5, 2065.84
11.302, 12806.5, 2091.46
11.304, 12800.5, 2117.08
11.306, 12794.5, 2142.68
11.308, 12788.5, 2168.27
11.31, 12782.5, 2193.84
11.312, 12776.5, 2219.41
11.314, 12770.5, 2244.96
11.316, 12764.5, 2270.5
11.318, 12758.5, 2296.03
11.32, 12752.5, 2321.55
11.322, 12746.5, 2347.05
11.324, 12740.5, 2372.55
11.326, 12734.5, 2398.03
11.328, 12728.5, 2423.5
11.33, 12722.5, 2448.95
11.332, 12716.5, 2474.4
11.334, 12710.5, 2499.83
11.336, 12704.5, 2525.25
11.338, 12698.5, 2550.66
11.34, 12692.5, 2576.06
11.342, 12686.5, 2601.44
11.344, 12680.5, 2626.82
11.346, 12674.5, 2652.18
11.348, 12668.5, 2677.53
11.35, 12662.5, 2702.86
11.352, 12656.5, 2728.19
11.354, 12650.5, 2753.5
11.356, 12644.5, 2778.8
11.358, 12638.5, 2804.09
11.36, 12632.5, 2829.37
11.362, 12626.5, 2854.63
11.364, 12620.5, 2879.89
11.366, 12614.5, 2905.13
11.368, 12608.5, 2930.36
11.37, 12602.5, 2955.57
11.372, 12596.5, 2980.78
11.374, 12590.5, 3005.97
11.376, 12584.5, 3031.15
11.378, 12578.5, 3056.32
11.38, 12572.5, 3081.48
11.382, 12566.5, 3106.62
11.384, 12560.5, 3131.76
11.386, 12554.5, 3156.88
11.388, 12548.5, 3181.99
11.39, 12542.5, 3207.08
11.392, 12536.5, 3232.17
11.394, 12530.5, 3257.24
11.396, 12524.5, 3282.3
11.398, 12518.5, 3307.35
11.4, 12512.5, 3332.39
11.402, 12506.5, 3357.41
11.404, 12500.5, 3382.43
11.406, 12494.5, 3407.43
11.408, 12488.5, 3432.42
11.41, 12482.5, 3457.39
11.412, 12476.5, 3482.36
11.414, 12470.5, 3507.31
11.416, 12464.5, 3532.25
11.418, 12458.5, 3557.18
11.42, 12452.5, 3582.1
11.422, 12446.5, 3607
11.424, 12440.5, 3631.9
11.426, 12434.5, 3656.78
11.428, 12428.5, 3681.65
11.43, 12422.5, 3706.5
11.432, 12416.5, 3731.35
11.434, 12410.5, 3756.18
11.436, 12404.5, 3781
11.438, 12398.5, 3805.81
11.44, 12392.5, 3830.61
11.442, 12386.5, 3855.39
11.444, 12380.5, 3880.17
11.446, 12374.5, 3904.93
11.448, 12368.5, 3929.68
11.45, 12362.5, 3954.41
11.452, 12356.5, 3979.14
11.454, 12350.5, 4003.85
11.456, 12344.5, 4028.55
11.458, 12338.5, 4053.24
11.46, 12332.5, 4077.92
11.462, 12326.5, 4102.58
11.464, 12320.5, 4127.24
11.466, 12314.5, 4151.88
11.468, 12308.5, 4176.51
11.47, 12302.5, 4201.12
11.472, 12296.5, 4225.73
11.474, 12290.5, 4250.32
11.476, 12284.5, 4274.9
11.478, 12278.5, 4299.47
11.48, 12272.5, 4324.03
11.482, 12266.5, 4348.57
11.484, 12260.5, 4373.11
11.486, 12254.5, 4397.63
11.488, 12248.5, 4422.14
11.49, 12242.5, 4446.63
11.492, 12236.5, 4471.12
11.494, 12230.5, 4495.59
11.496, 12224.5, 4520.05
11.498, 12218.5, 4544.5
11.5, 12212.5, 4568.94
11.502, 12206.5, 4593.36
11.504, 12200.5, 4617.78
11.506, 12194.5, 4642.18
11.508, 12188.5, 4666.57
11.51, 12182.5, 4690.94
11.512, 12176.5, 4715.31
11.514, 12170.5, 4739.66
11.516, 12164.5, 4764
11.518, 12158.5, 4788.33
11.52, 12152.5, 4812.65
11.522, 12146.5, 4836.95
11.524, 12140.5, 4861.25
11.526, 12134.5, 4885.53
11.528, 12128.5, 4909.8
11.53, 12122.5, 4934.05
11.532, 12116.5, 4958.3
11.534, 12110.5, 4982.53
11.536, 12104.5, 5006.75
11.538, 12098.5, 5030.96
11.54, 12092.5, 5055.16
11.542, 12086.5, 5079.34
11.544, 12080.5, 5103.52
11.546, 12074.5, 5127.68
11.548, 12068.5, 5151.83
11.55, 12062.5, 5175.96
11.552, 12056.5, 5200.09
11.554, 12050.5, 5224.2
11.556, 12044.5, 5248.3
11.558, 12038.5, 5272.39
11.56, 12032.5, 5296.47
11.562, 12026.5, 5320.53
11.564, 12020.5, 5344.59
11.566, 12014.5, 5368.63
11.568, 12008.5, 5392.66
11.57, 12002.5, 5416.67
11.572, 11996.5, 5440.68
11.574, 11990.5, 5464.67
11.576, 11984.5, 5488.65
11.578, 11978.5, 5512.62
11.58, 11972.5, 5536.58
11.582, 11966.5, 5560.52
11.584, 11960.5, 5584.46
11.586, 11954.5, 5608.38
11.588, 11948.5, 5632.29
11.59, 11942.5, 5656.18
11.592, 11936.5, 5680.07
11.594, 11930.5, 5703.94
11.596, 11924.5, 5727.8
11.598, 11918.5, 5751.65
11.6, 11912.5, 5775.49
11.602, 11906.5, 5799.31
11.604, 11900.5, 5823.13
11.606, 11894.5, 5846.93
11.608, 11888.5, 5870.72
11.61, 11882.5, 5894.49
11.612, 11876.5, 5918.26
11.614, 11870.5, 5942.01
11.616, 11864.5, 5965.75
11.618, 11858.5, 5989.48
11.62, 11852.5, 6013.2
11.622, 11846.5, 6036.9
11.624, 11840.5, 6060.6
11.626, 11834.5, 6084.28
11.628, 11828.5, 6107.95
11.63, 11822.5, 6131.6
11.632, 11816.5, 6155.25
11.634, 11810.5, 6178.88
11.636, 11804.5, 6202.5
11.638, 11798.5, 6226.11
11.64, 11792.5, 6249.71
11.642, 11786.5, 6273.29
11.644, 11780.5, 6296.87
11.646, 11774.5, 6320.43
11.648, 11768.5, 6343.98
11.65, 11762.5, 6367.51
11.652, 11756.5, 6391.04
11.654, 11750.5, 6414.55
11.656, 11744.5, 6438.05
11.658, 11738.5, 6461.54
11.66, 11732.5, 6485.02
11.662, 11726.5, 6508.48
11.664, 11720.5, 6531.94
11.666, 11714.5, 6555.38
11.668, 11708.5, 6578.81
11.67, 11702.5, 6602.22
11.672, 11696.5, 6625.63
11.674, 11690.5, 6649.02
11.676, 11684.5, 6672.4
11.678, 11678.5, 6695.77
11.68, 11672.5, 6719.13
11.682, 11666.5, 6742.47
11.684, 11660.5, 6765.81
11.686, 11654.5, 6789.13
11.688, 11648.5, 6812.44
11.69, 11642.5, 6835.73
11.692, 11636.5, 6859.02
11.694, 11630.5, 6882.29
11.696, 11624.5, 6905.55
11.698, 11618.5, 6928.8
11.7, 11612.5, 6952.04
11.702, 11606.5, 6975.26
11.704, 11600.5, 6998.48
11.706, 11594.5, 7021.68
11.708, 11588.5, 7044.87
11.71, 11582.5, 7068.04
11.712, 11576.5, 7091.21
11.714, 11570.5, 7114.36
